sku_code,product_name,branch,department,quantity,net_sale,net_contribution,margin_pct,dept_avg_margin,dept_std_margin,dept_median_margin,dept_product_count,z_score,branch_dept_avg,branch_dept_std,is_anomaly,severity,margin_gap,revenue_impact
V40919809,VERSUS SWEET WHITE 750ML,Membley,ALCOHOLIC BEVERAGES,1.0,1551.72,581.9,37.5,32.11636540212443,6.456981750746229,33.1871,659,0.8337695235476525,31.379594082840235,6.244898279278552,False,Normal,5.38363459787557,83.5389347821548
V40919124,Carlo Rossi Red 1.5l,Membley,ALCOHOLIC BEVERAGES,1.0,3620.69,1142.24,31.5476,32.11636540212443,6.456981750746229,33.1871,659,-0.08808533523556866,31.379594082840235,6.244898279278552,False,Normal,-0.5687654021244306,-20.59323203817905
V40919580,Van Loveren Shiraz pinotage 750ml,Membley,ALCOHOLIC BEVERAGES,1.0,1379.31,544.83,39.5,32.11636540212443,6.456981750746229,33.1871,659,1.1435117649236424,31.379594082840235,6.244898279278552,False,Normal,7.38363459787557,101.84321037195753
V40919579,Van Loveren Blanc De Blanc 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,2758.62,1089.66,39.5,32.11636540212443,6.456981750746229,33.1871,659,1.1435117649236424,31.379594082840235,6.244898279278552,False,Normal,7.38363459787557,203.68642074391505
V40919578,Van Loveren Blanc De Noir Red Muscadel 750ml,Membley,ALCOHOLIC BEVERAGES,1.0,1379.31,544.83,39.5,32.11636540212443,6.456981750746229,33.1871,659,1.1435117649236424,31.379594082840235,6.244898279278552,False,Normal,7.38363459787557,101.84321037195753
V40919577,7 hills Natural sweet white 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,2241.38,903.45,40.3077,32.11636540212443,6.456981750746229,33.1871,659,1.2686011691033354,31.379594082840235,6.244898279278552,False,Normal,8.191334597875567,183.5989354098634
V0386,Caprice Dry Red 1lit,Membley,ALCOHOLIC BEVERAGES,2.0,2068.97,720.69,34.8333,32.11636540212443,6.456981750746229,33.1871,659,0.4207747060089766,31.379594082840235,6.244898279278552,False,Normal,2.7169345978755715,56.2125617496662
V40919581,Four cousins red sweet sparkling,Membley,ALCOHOLIC BEVERAGES,1.0,1551.72,613.79,39.5556,32.11636540212443,6.456981750746229,33.1871,659,1.1521225992338946,31.379594082840235,6.244898279278552,False,Normal,7.4392345978755685,115.43609110215476
102434,Boland Chenin Blanc /Sauvignon blanc 750ml,Membley,ALCOHOLIC BEVERAGES,1.0,1465.52,500.0,34.1176,32.11636540212443,6.456981750746229,33.1871,659,0.3099334449325789,31.379594082840235,6.244898279278552,False,Normal,2.0012345978755732,29.328493278786098
102439,Spier Chenin Blanc 750ml,Membley,ALCOHOLIC BEVERAGES,1.0,1293.1,431.03,33.3333,32.11636540212443,6.456981750746229,33.1871,659,0.1884680249769842,31.379594082840235,6.244898279278552,False,Normal,1.2169345978755715,15.736181285129014
100941,Jp Merlot 750ML,Membley,ALCOHOLIC BEVERAGES,2.0,3103.45,1172.41,37.7778,32.11636540212443,6.456981750746229,33.1871,659,0.8767927208747773,31.379594082840235,6.244898279278552,False,Normal,5.661434597875569,175.69979202776938
RE40921126,electio cab sauv 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,2586.21,689.66,26.6667,32.11636540212443,6.456981750746229,33.1871,659,-0.8439957882016033,31.379594082840235,6.244898279278552,False,Normal,-5.449665402124431,-140.93979159628225
RE40921125,electio sauv blanc 750ml,Membley,ALCOHOLIC BEVERAGES,1.0,1293.1,344.83,26.6667,32.11636540212443,6.456981750746229,33.1871,659,-0.8439957882016033,31.379594082840235,6.244898279278552,False,Normal,-5.449665402124431,-70.46962331487101
RE40921124,CARLO ROSSI RED 75OML ,Membley,ALCOHOLIC BEVERAGES,3.0,5431.03,1551.72,28.5714,32.11636540212443,6.456981750746229,33.1871,659,-0.549012764627179,31.379594082840235,6.244898279278552,False,Normal,-3.5449654021244292,-192.52813447899837
V0548,Santa Helena Dulce wine 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,2672.41,956.9,35.8065,32.11636540212443,6.456981750746229,33.1871,659,0.5714952806625331,31.379594082840235,6.244898279278552,False,Normal,3.69013459787557,98.61552600708652
103431,VERSUS SWEET RED 750ML,Membley,ALCOHOLIC BEVERAGES,4.0,6206.9,3244.83,52.2778,32.11636540212443,6.456981750746229,33.1871,659,3.122423970850704,31.379594082840235,6.244898279278552,False,Normal,20.16143459787557,1251.4000840555386
V0551,Barefoot cab sauv 750ml,Membley,ALCOHOLIC BEVERAGES,3.0,6077.59,2112.93,34.766,32.11636540212443,6.456981750746229,33.1871,659,0.4103518795866741,31.379594082840235,6.244898279278552,False,Normal,2.6496345978755684,161.03392735702576
V0547,Gato Negro Muscato 750ml,Membley,ALCOHOLIC BEVERAGES,4.0,4137.93,1424.14,34.4167,32.11636540212443,6.456981750746229,33.1871,659,0.35625539713035753,31.379594082840235,6.244898279278552,False,Normal,2.300334597875569,95.18623542587252
103026,Gato Negro cabernet sauvignon 1.5Lts,Membley,ALCOHOLIC BEVERAGES,1.0,2241.38,779.31,34.7692,32.11636540212443,6.456981750746229,33.1871,659,0.4108474671728756,31.379594082840235,6.244898279278552,False,Normal,2.652834597875568,59.460104109863416
100935,Nederburg Sauvigon Blanc 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,4310.34,1534.48,35.6,32.11636540212443,6.456981750746229,33.1871,659,0.5395143942404623,31.379594082840235,6.244898279278552,False,Normal,3.4836345978755716,150.15649552606993
100936,Drostdy-Hof j/burg 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,2586.21,937.53,36.2513,32.11636540212443,6.456981750746229,33.1871,659,0.6403819551445533,31.379594082840235,6.244898279278552,False,Normal,4.134934597875571,106.93809206371779
102387,Roche Mazet Merlot 750ml,Membley,ALCOHOLIC BEVERAGES,2.0,3620.69,1286.21,35.5238,32.11636540212443,6.456981750746229,33.1871,659,0.5277132148440371,31.379594082840235,6.244898279278552,False,Normal,3.4074345978755716,123.37264374182104
RE40921554,MILL BAKERS MILKY BREAD 400G,Membley,BAKERY,37.0,2405.0,370.0,15.3846,26.865156940509916,5.823338098334631,26.6667,353,-1.9714735340187695,26.3326,6.119886192990154,False,Watch,-11.480556940509915,-276.10739441926347
RE40920904,Festive cream roll vanilla 70g,Membley,BAKERY,10.0,431.03,136.9,31.76,26.865156940509916,5.823338098334631,26.6667,353,0.8405562199608368,26.3326,6.119886192990154,False,Normal,4.894843059490086,21.098242039320116
RE40920902,Festive cream roll chocolate 70g,Membley,BAKERY,2.0,86.21,27.38,31.76,26.865156940509916,5.823338098334631,26.6667,353,0.8405562199608368,26.3326,6.119886192990154,False,Normal,4.894843059490086,4.219844201586403
102033,Heart Deli 300g,Membley,BAKERY,172.0,15515.99,4203.23,27.0897,26.865156940509916,5.823338098334631,26.6667,353,0.03855916584240572,26.3326,6.119886192990154,False,Normal,0.22454305949008457,34.84007865617557
RE40922382,supa loaf sweet bread 400g,Membley,BAKERY,10.0,650.0,80.0,12.3077,26.865156940509916,5.823338098334631,26.6667,353,-2.4998474577103953,26.3326,6.119886192990154,True,Warning,-14.557456940509915,-94.62347011331445
RE40922384,supa nutri  brown 600g,Membley,BAKERY,1.0,110.0,21.0,19.0909,26.865156940509916,5.823338098334631,26.6667,353,-1.3350172717488638,26.3326,6.119886192990154,False,Watch,-7.774256940509915,-8.551682634560906
RE40922383,supa loaf sweet bread 600g,Membley,BAKERY,3.0,330.0,63.0,19.0909,26.865156940509916,5.823338098334631,26.6667,353,-1.3350172717488638,26.3326,6.119886192990154,False,Watch,-7.774256940509915,-25.655047903682718
RE40922014,mill bakers milky bread 600g,Membley,BAKERY,2.0,200.0,34.0,17.0,26.865156940509916,5.823338098334631,26.6667,353,-1.6940725017033051,26.3326,6.119886192990154,False,Watch,-9.865156940509916,-19.730313881019832
101321,Festive brown bread 600g,Membley,BAKERY,60.0,7200.0,1800.0,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-134.29129971671395
100966,Festive White Bread 400g,Membley,BAKERY,206.0,15450.0,3090.0,20.0,26.865156940509916,5.823338098334631,26.6667,353,-1.1789040623406748,26.3326,6.119886192990154,False,Watch,-6.865156940509916,-1060.666747308782
100957,Festive WhiteBread 600g,Membley,BAKERY,101.0,12120.0,3030.0,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-226.05702118980182
100959,Festive pre white Burger Buns,Membley,BAKERY,5.0,603.45,129.31,21.4286,26.865156940509916,5.823338098334631,26.6667,353,-0.9335808515161902,26.3326,6.119886192990154,False,Normal,-5.436556940509917,-32.80690285750709
100963,Festive Brown Bread 400g,Membley,BAKERY,53.0,3975.0,795.0,20.0,26.865156940509916,5.823338098334631,26.6667,353,-1.1789040623406748,26.3326,6.119886192990154,False,Watch,-6.865156940509916,-272.8899883852692
100964,Festive white bread 800g,Membley,BAKERY,51.0,7650.0,1530.0,20.0,26.865156940509916,5.823338098334631,26.6667,353,-1.1789040623406748,26.3326,6.119886192990154,False,Watch,-6.865156940509916,-525.1845059490086
102855,Festive cream roll strawberry 70g,Membley,BAKERY,7.0,271.55,30.12,11.0924,26.865156940509916,5.823338098334631,26.6667,353,-2.708542192496197,26.3326,6.119886192990154,True,Warning,-15.772756940509916,-42.83092147195468
RE40920009,Festive Ring Cake Strawberry 90g,Membley,BAKERY,76.0,3991.38,1446.03,36.2289,26.865156940509916,5.823338098334631,26.6667,353,1.6079682995167235,26.3326,6.119886192990154,False,Normal,9.363743059490087,373.74256772787544
RE40921220,mill bakers heart deli 500g,Membley,BAKERY,55.0,8060.34,1754.31,21.7647,26.865156940509916,5.823338098334631,26.6667,353,-0.8758648140262633,26.3326,6.119886192990154,False,Normal,-5.100456940509915,-411.11417095869683
RE40919959,Ring cakes,Membley,BAKERY,113.0,5844.83,1461.21,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-109.01525240600573
RE40920759,MILL BAKERS SOFT SCONES 350G,Membley,BAKERY,34.0,2051.72,586.21,28.5714,26.865156940509916,5.823338098334631,26.6667,353,0.2930008580436089,26.3326,6.119886192990154,False,Normal,1.7062430594900846,35.00733010016996
RE40921765,lana pie 35g,Membley,BAKERY,43.0,1482.76,370.69,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-27.65580105110483
RE40921764,lana cust,Membley,BAKERY,8.0,344.83,112.83,32.72,26.865156940509916,5.823338098334631,26.6667,353,1.0054101205568782,26.3326,6.119886192990154,False,Normal,5.854843059490083,20.18925532203965
V40919802,Festive Half Pound BlueBerry 200g,Membley,BAKERY,55.0,5689.66,1422.41,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-106.12108838141648
RE40921029,MILL BAKERS DANISH COOKIES 200G,Membley,BAKERY,117.0,12103.45,3227.59,26.6667,26.865156940509916,5.823338098334631,26.6667,353,-0.034079584107725484,26.3326,6.119886192990154,False,Normal,-0.19845694050991725,-24.02013656614758
RE40920750,MILL BAKERS ENGLISH MUFFINS 300G,Membley,BAKERY,375.0,45258.62,10344.83,22.8571,26.865156940509916,5.823338098334631,26.6667,353,-0.6882748129730177,26.3326,6.119886192990154,False,Normal,-4.008056940509917,-1813.9912600890095
RE40920614,festive pound cake 400g blueberry,Membley,BAKERY,3.0,646.55,181.03,28.0,26.865156940509916,5.823338098334631,26.6667,353,0.1948784426263398,26.3326,6.119886192990154,False,Normal,1.134843059490084,7.337327801133138
V40919803,Festive Half pound Vanilla 200g,Membley,BAKERY,124.0,12827.59,3206.9,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-239.25468518515595
102020,Mill bakers Marble slice 150g,Membley,BAKERY,135.0,8543.1,2375.0,27.8002,26.865156940509916,5.823338098334631,26.6667,353,0.16056822456478864,26.3326,6.119886192990154,False,Normal,0.9350430594900843,79.8816636152974
V40919583,Festive Cupcake Orange 6's,Membley,BAKERY,2.0,310.34,84.48,27.2222,26.865156940509916,5.823338098334631,26.6667,353,0.061312438580921946,26.3326,6.119886192990154,False,Normal,0.35704305949008486,1.1080474308215293
102022,Mill bakers Rich cake 290g,Membley,BAKERY,153.0,13189.66,3297.41,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.3326,6.119886192990154,False,Normal,-1.865156940509916,-246.00785891966018
102021,Mill bakers Lemon slice 150g,Membley,BAKERY,269.0,16043.1,3752.59,23.3907,26.865156940509916,5.823338098334631,26.6667,353,-0.5966435198917179,26.3326,6.119886192990154,False,Normal,-3.474456940509917,-557.4106014229465
102024,Mill Bakers Mini Madeira 350g,Membley,BAKERY,121.0,13413.79,3087.07,23.0141,26.865156940509916,5.823338098334631,26.6667,353,-0.6613143313130401,26.3326,6.119886192990154,False,Normal,-3.851056940509917,-516.5726907804252
102023,Mill bakers Coffee cake 200g,Membley,BAKERY,199.0,13724.14,3259.48,23.75,26.865156940509916,5.823338098334631,26.6667,353,-0.5349435131373866,26.3326,6.119886192990154,False,Normal,-3.115156940509916,-427.5284997352976
V40919582,Festive Cupcake Strawberry 6's,Membley,BAKERY,35.0,5431.03,1478.45,27.2222,26.865156940509916,5.823338098334631,26.6667,353,0.061312438580921946,26.3326,6.119886192990154,False,Normal,0.35704305949008486,19.391115673824356
102026,Mill bakers Ginger Nuts cookies,Membley,BAKERY,18.0,1862.07,496.55,26.6667,26.865156940509916,5.823338098334631,26.6667,353,-0.034079584107725484,26.3326,6.119886192990154,False,Normal,-0.19845694050991725,-3.695407152153016
